Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-06 00:00:00-05:00,6.275818255913436,6.328336238861084,6.194676111266289,6.328336238861084,218284000,0.0,0.0
2020-02-07 00:00:00-05:00,6.288262003363611,6.310414462729095,6.2367390915720655,6.26212739944458,189752000,0.0,0.0
2020-02-10 00:00:00-05:00,6.284777968365155,6.546124981112812,6.279799812471676,6.545378684997559,529608000,0.0,0.0
2020-02-11 00:00:00-05:00,6.653649447263468,6.782580617146801,6.591672702329436,6.667836666107178,638556000,0.0,0.0
2020-02-12 00:00:00-05:00,6.720605149266072,6.790049139533246,6.681776389310906,6.7835774421691895,374644000,0.0,0.0
2020-02-13 00:00:00-05:00,6.725585094479263,6.806976015452285,6.698205705564318,6.739772319793701,528016000,0.0,0.0
2020-02-14 00:00:00-05:00,7.1499612483061235,7.341864732956123,7.118599722338029,7.212933540344238,1041924000,0.0,0.0
2020-02-18 00:00:00-05:00,7.109639907282282,7.400109108720654,7.090225762321351,7.38169002532959,620164000,0.0,0.0
2020-02-19 00:00:00-05:00,7.50414923299064,7.850620995328489,7.50414923299064,7.832948684692383,694332000,0.0,0.0
2020-02-20 00:00:00-05:00,7.78491062439982,7.873270750699054,7.37621335116715,7.683607578277588,810052000,0.0,0.0
2020-02-21 00:00:00-05:00,7.571352412421741,7.596491480343138,7.234587743774867,7.31946325302124,768180000,0.0,0.0
2020-02-24 00:00:00-05:00,6.725085479935204,7.015803419302738,6.6705759553181165,6.801996231079102,856916000,0.0,0.0
2020-02-25 00:00:00-05:00,6.877164335215975,6.939141090526179,6.420678006754452,6.522479057312012,1055496000,0.0,0.0
2020-02-26 00:00:00-05:00,6.522728008722888,6.856008081626583,6.521234941797233,6.661864280700684,747732000,0.0,0.0
2020-02-27 00:00:00-05:00,6.3483096360805,6.649661579000077,6.198630033883535,6.291028022766113,906416000,0.004,0.0
2020-02-28 00:00:00-05:00,6.038490300140997,6.785643260786491,6.021804024627924,6.7261199951171875,1133252000,0.0,0.0
2020-03-02 00:00:00-05:00,6.896221855785766,6.913406434424971,6.500230754612157,6.88451623916626,890744000,0.0,0.0
2020-03-03 00:00:00-05:00,6.940304039577152,7.000076219802187,6.536592315093682,6.622016906738281,652792000,0.0,0.0
2020-03-04 00:00:00-05:00,6.729357274638746,7.095213112715437,6.654641699163994,7.08574914932251,597408000,0.0,0.0
2020-03-05 00:00:00-05:00,6.886259139101553,7.053123305909204,6.761733655663814,6.806313991546631,540328000,0.0,0.0
2020-03-06 00:00:00-05:00,6.626748103865886,6.684279101658206,6.425514781213348,6.625751972198486,515412000,0.0,0.0
2020-03-09 00:00:00-04:00,5.974732688443355,6.460382267933984,5.93189617639603,6.112707138061523,614160000,0.0,0.0
2020-03-10 00:00:00-04:00,6.389154219286893,6.502223491668701,6.126405811973257,6.502223491668701,580648000,0.0,0.0
2020-03-11 00:00:00-04:00,6.362255932629581,6.390647822883888,6.041229343978403,6.138359069824219,499964000,0.0,0.0
2020-03-12 00:00:00-04:00,5.615103210164313,5.880591547871109,5.374520065165271,5.387221813201904,816540000,0.0,0.0
2020-03-13 00:00:00-04:00,5.740623493361114,6.002625071569015,5.469407342767202,5.998142242431641,634836000,0.0,0.0
2020-03-16 00:00:00-04:00,5.290091309567239,5.631042423624033,4.83158858563761,4.891360759735107,726972000,0.0,0.0
2020-03-17 00:00:00-04:00,5.003683107514514,5.500540018363488,4.756873781766378,5.411130428314209,833632000,0.0,0.0
2020-03-18 00:00:00-04:00,4.98350971068714,5.228575666366858,4.499852892401873,5.051251411437988,874268000,0.0,0.0
2020-03-19 00:00:00-04:00,5.0298325317869885,5.397681063684744,4.8163962655111225,5.304038047790527,765512000,0.0,0.0
2020-03-20 00:00:00-04:00,5.4542154396464255,5.736141093471832,5.108782005730773,5.124223232269287,804636000,0.0,0.0
2020-03-23 00:00:00-04:00,5.123228140385184,5.391456470964269,4.944160497471347,5.297065734863281,643876000,0.0,0.0
2020-03-24 00:00:00-04:00,5.703266373578083,6.292521172901841,5.679606705525981,6.205851078033447,1101644000,0.0,0.0
2020-03-25 00:00:00-04:00,6.320912803870535,6.520651674070698,6.068375159691463,6.117189407348633,793432000,0.0,0.0
2020-03-26 00:00:00-04:00,6.3243998510831805,6.530614300481662,6.2262739971016074,6.40658712387085,696108000,0.0,0.0
2020-03-27 00:00:00-04:00,6.226274177603564,6.55302911484809,6.193399457546249,6.294265270233154,638828000,0.0,0.0
2020-03-30 00:00:00-04:00,6.359765083207099,6.623759440479443,6.315683052278373,6.61454439163208,602252000,0.0,0.0
2020-03-31 00:00:00-04:00,6.654642355975329,6.858864569074707,6.4192892438059745,6.564984321594238,949960000,0.0,0.0
2020-04-01 00:00:00-04:00,6.366987304504461,6.513429091294293,6.009101041481331,6.053680896759033,656912000,0.0,0.0
2020-04-02 00:00:00-04:00,6.082820463407939,6.375704534296287,6.034753906574363,6.362504959106445,675764000,0.0,0.0
2020-04-03 00:00:00-04:00,6.324898628338619,6.36649009615311,5.937126452354623,6.0746026039123535,663212000,0.0,0.0
2020-04-06 00:00:00-04:00,6.356777264478225,6.721388074533338,6.299246263802596,6.684528350830078,727884000,0.0,0.0
2020-04-07 00:00:00-04:00,6.9061831354181376,6.929843281076082,6.408081206141208,6.451167106628418,784520000,0.0,0.0
2020-04-08 00:00:00-04:00,6.560251499344632,6.673320757486183,6.490268142600633,6.648415565490723,542444000,0.0,0.0
2020-04-09 00:00:00-04:00,6.774185533811913,6.797097983920224,6.485784319223481,6.548794269561768,525564000,0.0,0.0
2020-04-13 00:00:00-04:00,6.489022257599026,6.729356450475062,6.400609288724434,6.720639705657959,398408000,0.0,0.0
2020-04-14 00:00:00-04:00,6.848902339183879,7.10592286254304,6.8212576636321245,7.071803092956543,530948000,0.0,0.0
2020-04-15 00:00:00-04:00,6.903692465907267,7.0772811110810325,6.858365388629654,6.994347095489502,366148000,0.0,0.0
2020-04-16 00:00:00-04:00,7.149756205410071,7.446624858953179,7.136556627721577,7.339532852172852,745620000,0.0,0.0
2020-04-17 00:00:00-04:00,7.421719341005348,7.4431378364353655,7.146269195802731,7.280258655548096,539120000,0.0,0.0
2020-04-20 00:00:00-04:00,7.153740493454517,7.309646268211535,7.1046773255900835,7.149008274078369,449388000,0.0,0.0
2020-04-21 00:00:00-04:00,7.030958409056792,7.092224547039059,6.652400807148246,6.712172985076904,735160000,0.0,0.0
2020-04-22 00:00:00-04:00,6.904440532741369,7.169431057581557,6.8588645357040905,7.126594066619873,483356000,0.0,0.0
2020-04-23 00:00:00-04:00,7.168683401489257,7.300680114926869,7.048142440129082,7.073296546936035,424160000,0.0,0.0
2020-04-24 00:00:00-04:00,7.063085167765885,7.214258708372512,6.988369596969464,7.212266445159912,352328000,0.0,0.0
2020-04-27 00:00:00-04:00,7.346755008257578,7.558697350793778,7.322098729382664,7.398806571960449,479388000,0.0,0.0
2020-04-28 00:00:00-04:00,7.546244805702941,7.576131133509756,7.250870601428661,7.256349563598633,442904000,0.0,0.0
2020-04-29 00:00:00-04:00,7.391085793246775,7.485974343887676,7.315872387428984,7.433175563812256,379160000,0.0,0.0
2020-04-30 00:00:00-04:00,7.379130308414006,7.433174602388813,7.265314320226597,7.279261112213135,375916000,0.0,0.0
2020-05-01 00:00:00-04:00,7.081763516460374,7.195081677888621,6.994346676217267,7.042662620544434,342096000,0.0,0.0
2020-05-04 00:00:00-04:00,6.995343614233226,7.268303649724436,6.995343614233226,7.254605770111084,317556000,0.0,0.0
2020-05-05 00:00:00-04:00,7.358709664174405,7.478254022804921,7.254606059969678,7.315623760223389,368896000,0.0,0.0
2020-05-06 00:00:00-04:00,7.395072055302535,7.521340913490316,7.35721619426173,7.416490077972412,323464000,0.0,0.0
2020-05-07 00:00:00-04:00,7.555709142221173,7.65607666571782,7.504404791570836,7.592817783355713,373732000,0.0,0.0
2020-05-08 00:00:00-04:00,7.664543333034148,7.789068815211882,7.630672481686343,7.782842636108398,339216000,0.0,0.0
2020-05-11 00:00:00-04:00,7.777860652267359,8.08170309957165,7.749219851501735,8.034881591796875,469060000,0.0,0.0
2020-05-12 00:00:00-04:00,8.092661602380478,8.141475376747282,7.763167200323543,7.7728800773620605,493060000,0.0,0.0
2020-05-13 00:00:00-04:00,7.887443218840645,8.047831798565293,7.565918366947344,7.750465393066406,625852000,0.0,0.0
2020-05-14 00:00:00-04:00,7.811982451319024,8.005495174566661,7.658317847977399,8.000016212463379,602312000,0.0,0.0
2020-05-15 00:00:00-04:00,7.859798329109652,8.468229475653192,7.84410818887275,8.458517074584961,987660000,0.0,0.0
2020-05-18 00:00:00-04:00,8.7272426582343,8.882650575625197,8.64754643650367,8.717031478881836,774460000,0.0,0.0
2020-05-19 00:00:00-04:00,8.756881430566535,9.05300284387516,8.72948567045255,8.772073745727539,717320000,0.0,0.0
2020-05-20 00:00:00-04:00,8.956867604621559,9.0086702424108,8.855005677910468,8.93594741821289,587536000,0.0,0.0
2020-05-21 00:00:00-04:00,9.01713783333669,9.018133489775131,8.704329751918879,8.741936683654785,761068000,0.0,0.0
2020-05-22 00:00:00-04:00,8.791749989593594,9.058484377125433,8.680175615769471,8.991987228393555,1038764000,0.0,0.0
2020-05-26 00:00:00-04:00,9.121987780936925,9.1468934429903,8.639078251860271,8.684654235839844,770780000,0.0,0.0
2020-05-27 00:00:00-04:00,8.59225840000188,8.599978539188397,7.966393195519462,8.492887496948242,1175892000,0.0,0.0
2020-05-28 00:00:00-04:00,8.380317242336117,8.727245696826687,8.34744251567479,8.454784393310547,734896000,0.0,0.0
2020-05-29 00:00:00-04:00,8.522023979073884,8.841805458068848,8.452787853951744,8.841805458068848,745256000,0.0,0.0
2020-06-01 00:00:00-04:00,8.799717447835334,8.807188672475881,8.656512958549527,8.772819519042969,389876000,0.0,0.0
2020-06-02 00:00:00-04:00,8.762860704005695,8.80370448709302,8.625135136816352,8.791749954223633,391320000,0.0,0.0
2020-06-03 00:00:00-04:00,8.788760210275386,8.832592855000327,8.666973728825676,8.736209869384766,365440000,0.0,0.0
2020-06-04 00:00:00-04:00,8.698834326899096,8.913365065751643,8.648503160627667,8.73720645904541,424280000,0.004,0.0
2020-06-05 00:00:00-04:00,8.76511263033542,8.966935347603327,8.678901511629059,8.890192985534668,481748000,0.0,0.0
2020-06-08 00:00:00-04:00,8.847585529303746,8.860043569247425,8.656725734021013,8.775577545166016,387736000,0.0,0.0
2020-06-09 00:00:00-04:00,8.77059362098267,9.079308147763598,8.722006602731252,9.01577091217041,468488000,0.0,0.0
2020-06-10 00:00:00-04:00,9.13711480329307,9.46825417754007,9.122911669240695,9.33544921875,632180000,0.0,0.0
2020-06-11 00:00:00-04:00,9.119426332138785,9.230304531700545,8.756643212083477,8.76685905456543,583652000,0.0,0.0
2020-06-12 00:00:00-04:00,9.131882753955262,9.15654980544635,8.674166945963702,8.902650833129883,570908000,0.0,0.0
2020-06-15 00:00:00-04:00,8.785792531382722,9.15156575726074,8.714530686873426,9.143094062805176,400004000,0.0,0.0
2020-06-16 00:00:00-04:00,9.194176362324052,9.235786815047943,8.809216467192664,9.038198471069336,535716000,0.0,0.0
2020-06-17 00:00:00-04:00,9.083297097087714,9.267927419876184,9.039941553948669,9.205138206481934,408304000,0.0,0.0
2020-06-18 00:00:00-04:00,9.196170299908289,9.2514848896132,9.084046003143216,9.187200546264648,254408000,0.0,0.0
2020-06-19 00:00:00-04:00,9.211618128210237,9.413440902031782,9.196418878077521,9.230304718017578,524160000,0.0,0.0
2020-06-22 00:00:00-04:00,9.268925156569908,9.499402267385994,9.242263976370095,9.494916915893555,398468000,0.0,0.0
2020-06-23 00:00:00-04:00,9.519084077006571,9.61027860248727,9.37606421928516,9.418421745300293,375108000,0.0,0.0
2020-06-24 00:00:00-04:00,9.444586274609327,9.524568869245835,9.113944849479747,9.204641342163086,449372000,0.0,0.0
2020-06-25 00:00:00-04:00,9.32448899177725,9.47324032161183,9.151568659929675,9.458290100097656,376072000,0.0,0.0
2020-06-26 00:00:00-04:00,9.468256186408906,9.468256186408906,9.094509231682238,9.124408721923828,592084000,0.0,0.0
2020-06-29 00:00:00-04:00,9.139110551241806,9.173744422918276,8.87026129664013,9.169259071350098,342248000,0.0,0.0
2020-06-30 00:00:00-04:00,9.282876814770328,9.494417324773647,9.23553588117159,9.466012954711914,367892000,0.0,0.0
2020-07-01 00:00:00-04:00,9.488937766911135,9.543754296119948,9.381547859570857,9.498156547546387,326648000,0.0,0.0
2020-07-02 00:00:00-04:00,9.606791759332642,9.70496287801594,9.5462447444588,9.580131530761719,364056000,0.0,0.0
2020-07-06 00:00:00-04:00,9.709196693635228,9.875638463275735,9.680044291077756,9.806370735168457,315892000,0.0,0.0
2020-07-07 00:00:00-04:00,9.91301341659674,10.036349625514532,9.817832548502176,9.838762283325195,357800000,0.0,0.0
2020-07-08 00:00:00-04:00,9.960355494904794,10.190833533205263,9.932200150838643,10.181862831115723,365480000,0.0,0.0
2020-07-09 00:00:00-04:00,10.345564003615122,10.53467966591517,10.199303925315359,10.473883628845215,494548000,0.0,0.0
2020-07-10 00:00:00-04:00,10.55336697172099,10.619644469216341,10.344068660721797,10.444232940673828,497676000,0.0,0.0
2020-07-13 00:00:00-04:00,10.559596310858286,10.75618660028211,9.991500360563432,10.018659591674805,457076000,0.0,0.0
2020-07-14 00:00:00-04:00,10.041330591342943,10.367985502714406,9.752797823490386,10.342321395874023,542676000,0.0,0.0
2020-07-15 00:00:00-04:00,10.379449611889603,10.398136195594192,10.022147113755791,10.193074226379395,403984000,0.0,0.0
2020-07-16 00:00:00-04:00,9.98153456717631,10.172643396239954,9.862433724530087,10.100884437561035,344964000,0.0,0.0
2020-07-17 00:00:00-04:00,10.19133177590211,10.214254686080869,10.054042392101053,10.167411804199219,266284000,0.0,0.0
2020-07-20 00:00:00-04:00,10.239919314607517,10.496060535965746,10.12281162880389,10.475628852844238,284852000,0.0,0.0
2020-07-21 00:00:00-04:00,10.477870511785147,10.524714344075875,10.252376826762578,10.293987274169922,277036000,0.0,0.0
2020-07-22 00:00:00-04:00,10.332855851427313,10.56707022385117,10.257109603158328,10.403867721557617,367292000,0.0,0.0
2020-07-23 00:00:00-04:00,10.415079942644432,10.51175592773994,9.997729433642824,10.095900535583496,411660000,0.0,0.0
2020-07-24 00:00:00-04:00,9.842005144106837,10.330118675070263,9.744333012545903,10.16043758392334,473292000,0.0,0.0
2020-07-27 00:00:00-04:00,10.198060110705999,10.406859447407754,10.183607945177902,10.386677742004395,292132000,0.0,0.0
2020-07-28 00:00:00-04:00,10.339585085814322,10.34730874833606,10.175136467650624,10.181365013122559,271636000,0.0,0.0
2020-07-29 00:00:00-04:00,10.356029423457086,10.48110979367714,10.312425803409024,10.430529594421387,284508000,0.0,0.0
2020-07-30 00:00:00-04:00,10.340329617831248,10.587501014856866,10.26084605945576,10.578531265258789,308880000,0.0,0.0
2020-07-31 00:00:00-04:00,10.527949773377017,10.730521443292451,10.398135060055008,10.579277992248535,386080000,0.0,0.0
2020-08-03 00:00:00-04:00,10.69663454379167,11.061660659035894,10.679442128470031,10.973456382751465,412720000,0.0,0.0
2020-08-04 00:00:00-04:00,11.013075655293777,11.190231323242188,10.869556790574324,11.190231323242188,310336000,0.0,0.0
2020-08-05 00:00:00-04:00,11.20642642477082,11.333748968262716,11.128936036183132,11.249032974243164,249924000,0.0,0.0
2020-08-06 00:00:00-04:00,11.311824867203157,11.320047535905452,11.141396727758718,11.297622680664062,244316000,0.0,0.0
2020-08-07 00:00:00-04:00,11.274700240183378,11.4663081040337,11.000619509567368,11.162077903747559,342516000,0.0,0.0
2020-08-10 00:00:00-04:00,11.296376193877698,11.370128324169226,10.820221856086334,11.127691268920898,427796000,0.0,0.0
2020-08-11 00:00:00-04:00,11.03674700971712,11.099537174248944,10.759676058298204,10.813745498657227,354512000,0.0,0.0
2020-08-12 00:00:00-04:00,10.95402429958267,11.428682587806655,10.921632633441215,11.402022361755371,464412000,0.0,0.0
2020-08-13 00:00:00-04:00,11.507418736974273,11.682582200872133,11.317805009675435,11.404763221740723,374460000,0.0,0.0
2020-08-14 00:00:00-04:00,11.491472368961071,11.665638770775589,11.402271956870376,11.525359153747559,366436000,0.0,0.0
2020-08-17 00:00:00-04:00,11.81165111334547,12.3682852862026,11.777765272632852,12.295778274536133,621300000,0.0,0.0
2020-08-18 00:00:00-04:00,12.40839563645579,12.454242397270242,12.045861674331036,12.219778060913086,503448000,0.0,0.0
2020-08-19 00:00:00-04:00,12.255410561571033,12.273848118963732,12.057573232548004,12.097938537597656,622624000,0.0,0.0
2020-08-20 00:00:00-04:00,11.934984824565618,12.33364780785689,11.839055920453715,12.10042953491211,921388000,0.0,0.0
2020-08-21 00:00:00-04:00,12.160978260357576,12.765950349767973,12.15449973646008,12.641119003295898,999868000,0.0,0.0
2020-08-24 00:00:00-04:00,12.840696423967096,12.869350768505974,12.465703469845948,12.677742958068848,490564000,0.0,0.0
2020-08-25 00:00:00-04:00,12.588542789163244,12.718606550680466,12.531733100681723,12.70739459991455,289076000,0.0,0.0
2020-08-26 00:00:00-04:00,12.756479283920212,12.825497982451198,12.635385276838319,12.730317115783691,321244000,0.0,0.0
2020-08-27 00:00:00-04:00,12.73879248253304,12.80706411757586,12.524510719284814,12.586054801940918,317604000,0.0,0.0
2020-08-28 00:00:00-04:00,12.632646039290359,13.104065060151868,12.600254373540526,13.103816032409668,537160000,0.0,0.0
2020-08-31 00:00:00-04:00,13.138699399567772,13.529638751359306,12.99418441341534,13.329809188842773,500840000,0.0,0.0
2020-09-01 00:00:00-04:00,13.438975512292684,13.951162079741737,13.395607950206772,13.778938293457031,511316000,0.004,0.0
2020-09-02 00:00:00-04:00,14.659003267013457,14.681933988489948,13.857699197632206,14.302841186523438,874012000,0.0,0.0
2020-09-03 00:00:00-04:00,13.786664795289532,13.84224502552326,12.839556108597575,12.975890159606934,945128000,0.0,0.0
2020-09-04 00:00:00-04:00,12.744845815895383,13.13490576450055,11.669129929640906,12.584087371826172,1463684000,0.0,0.0
2020-09-08 00:00:00-04:00,11.698787339465177,12.511805718247228,11.668629804964997,11.876744270324707,795728000,0.0,0.0
2020-09-09 00:00:00-04:00,12.362262918703752,12.770267714017038,12.194524867289132,12.676304817199707,736200000,0.0,0.0
2020-09-10 00:00:00-04:00,12.949718400854502,13.025487313682381,12.129970490287626,12.274280548095703,698684000,0.0,0.0
2020-09-11 00:00:00-04:00,12.447501761831631,12.613993328779701,11.859546327495021,12.12747859954834,636928000,0.0,0.0
2020-09-14 00:00:00-04:00,13.041190957693448,13.274478080766674,12.592809733807648,12.833075523376465,1201744000,0.0,0.0
2020-09-15 00:00:00-04:00,13.239584697898275,13.258277826160894,12.78871150231095,12.951464653015137,727556000,0.0,0.0
2020-09-16 00:00:00-04:00,12.917817250491455,13.052904841959611,12.475667373665921,12.476414680480957,556384000,0.0,0.0
2020-09-17 00:00:00-04:00,12.095325589093894,12.551433653992602,11.998122480383502,12.425567626953125,792512000,0.0,0.0
2020-09-18 00:00:00-04:00,12.555422945669688,12.594054712024722,11.952264622317736,12.152153968811035,698460000,0.0,0.0
2020-09-21 00:00:00-04:00,11.888708100792234,12.484389539998377,11.868270307160746,12.479155540466309,721044000,0.0,0.0
2020-09-22 00:00:00-04:00,12.536730994685263,12.609508792109303,12.118508237160457,12.599289894104004,646452000,0.0,0.0
2020-09-23 00:00:00-04:00,12.537227011039786,12.688266632716763,12.042488106735847,12.086852073669434,647012000,0.0,0.0
2020-09-24 00:00:00-04:00,12.035511901501538,12.5312482668557,11.977438742883974,12.31042194366455,731240000,0.0,0.0
2020-09-25 00:00:00-04:00,12.409619513315679,12.84429253189715,12.208483684502653,12.834571838378906,588016000,0.0,0.0
2020-09-28 00:00:00-04:00,13.00056385649724,13.012029215529765,12.711197362079012,12.995329856872559,573808000,0.0,0.0
2020-09-29 00:00:00-04:00,12.898125538642207,13.401837819468046,12.893888899193668,13.185498237609863,621460000,0.0,0.0
2020-09-30 00:00:00-04:00,13.117455824381118,13.581040763473773,13.110228056866367,13.489320755004883,689184000,0.0,0.0
2020-10-01 00:00:00-04:00,13.716129357775127,13.720864201885407,13.419783261242403,13.573065757751465,525004000,0.0,0.0
2020-10-02 00:00:00-04:00,13.184751150235252,13.47835426214465,13.011279967523814,13.022496223449707,552496000,0.0,0.0
2020-10-05 00:00:00-04:00,13.195717099928482,13.602724471367946,13.182507075613504,13.600979804992676,479820000,0.0,0.0
2020-10-06 00:00:00-04:00,13.787910100750363,14.098960842769742,13.623412295023178,13.694694519042969,784420000,0.0,0.0
2020-10-07 00:00:00-04:00,13.957146569083967,14.07628307043726,13.821310706094911,13.921504974365234,418084000,0.0,0.0
2020-10-08 00:00:00-04:00,14.032164652801438,14.041636242980116,13.71612995773893,13.79663372039795,378900000,0.0,0.0
2020-10-09 00:00:00-04:00,13.725102840358888,13.782178633228172,13.619176383039175,13.720865249633789,346892000,0.0,0.0
2020-10-12 00:00:00-04:00,13.946923956456635,14.303336005649518,13.870158635377013,14.182703971862793,434744000,0.0,0.0
2020-10-13 00:00:00-04:00,14.252991702466591,14.30483349663295,13.976086963138583,14.204888343811035,344604000,0.0,0.0
2020-10-14 00:00:00-04:00,14.247009210749079,14.29910010632329,13.917515375879658,14.052353858947754,276100000,0.0,0.0
2020-10-15 00:00:00-04:00,13.7687179661636,13.963124193199745,13.725848613045164,13.927483558654785,267224000,0.0,0.0
2020-10-16 00:00:00-04:00,13.994032098702894,14.078524355779496,13.750525122871887,13.7694673538208,242392000,0.0,0.0
2020-10-19 00:00:00-04:00,13.860688970694914,13.940943635695207,13.365949052902085,13.456672668457031,298068000,0.0,0.0
2020-10-20 00:00:00-04:00,13.542159898239708,13.757752181542894,13.465892779113565,13.603971481323242,229212000,0.0,0.0
2020-10-21 00:00:00-04:00,13.583537201884,13.749530610157297,13.436486027172169,13.48359203338623,219596000,0.0,0.0
2020-10-22 00:00:00-04:00,13.48134769525117,13.570325697308954,13.191482018066099,13.32033920288086,290480000,0.0,0.0
2020-10-23 00:00:00-04:00,13.40906768227874,13.551882196272292,13.250801221454951,13.548891067504883,233484000,0.0,0.0
2020-10-26 00:00:00-04:00,13.38613712415436,13.65107828818675,12.998819248635527,13.101256370544434,336896000,0.0,0.0
2020-10-27 00:00:00-04:00,13.26550635531582,13.401093105478985,13.151354761087697,13.35598087310791,250520000,0.0,0.0
2020-10-28 00:00:00-04:00,13.15783389781271,13.21964548429558,12.57062667854132,12.588571548461914,376520000,0.0,0.0
2020-10-29 00:00:00-04:00,12.799427953115362,13.152599800168861,12.711197266914722,12.984363555908203,320080000,0.0,0.0
2020-10-30 00:00:00-04:00,12.810895580224361,12.897131562141652,12.262569136377055,12.495857238769531,416820000,0.0,0.0
2020-11-02 00:00:00-05:00,12.619228632831366,12.797683780905018,12.357278590415659,12.542463302612305,299652000,0.0,0.0
2020-11-03 00:00:00-05:00,12.669822207249883,13.065115113693386,12.564393968562177,12.979875564575195,272900000,0.0,0.0
2020-11-04 00:00:00-05:00,13.348501614578474,13.785418406031889,13.29641072094344,13.75226879119873,410228000,0.0,0.0
2020-11-05 00:00:00-05:00,14.119398136318457,14.29536034376572,13.948419875159624,14.116905212402344,319028000,0.0,0.0
2020-11-06 00:00:00-05:00,14.066809828518743,14.544352187106675,13.852714035338233,14.517683982849121,383348000,0.0,0.0
2020-11-09 00:00:00-05:00,14.508210634120493,14.64678754010569,13.569327185847,13.589265823364258,582976000,0.0,0.0
2020-11-10 00:00:00-05:00,13.565091772254549,13.565091772254549,12.589819274547791,12.731138229370117,644068000,0.0,0.0
2020-11-11 00:00:00-05:00,13.014023190503698,13.39411330187676,12.908844041066159,13.377164840698242,404744000,0.0,0.0
2020-11-12 00:00:00-05:00,13.437978740251724,13.724105001386421,13.275474700255113,13.415796279907227,365812000,0.0,0.0
2020-11-13 00:00:00-05:00,13.585777393792211,13.627151186548398,13.019506169381641,13.256532669067383,346312000,0.0,0.0
2020-11-16 00:00:00-05:00,13.132410801829966,13.607959347793312,13.115961496704895,13.47411823272705,413776000,0.0,0.0
2020-11-17 00:00:00-05:00,13.511253678683955,13.554870338441075,13.26326099826044,13.381400108337402,312028000,0.0,0.0
2020-11-18 00:00:00-05:00,13.424271129151533,13.564343613010355,13.144874418992327,13.387882232666016,510924000,0.0,0.0
2020-11-19 00:00:00-05:00,13.172538762935169,13.446452345652338,13.060131852933283,13.399346351623535,565936000,0.0,0.0
2020-11-20 00:00:00-05:00,13.413054668904675,13.453431099655287,13.02523765866418,13.047919273376465,341088000,0.0,0.0
2020-11-23 00:00:00-05:00,13.131168635380268,13.341775129553142,12.97589232764685,13.100013732910156,361356000,0.0,0.0
2020-11-24 00:00:00-05:00,13.102502273394565,13.12194270686261,12.845786248557692,12.918314933776855,346500000,0.0,0.0
