Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-06 00:00:00-04:00,173.67822322069787,175.70039469195763,173.24899063260753,174.1169891357422,32139300,0.0,0.0
2020-05-07 00:00:00-04:00,175.67177298351953,176.0342431587368,174.1551444420004,175.12808227539062,28316000,0.0,0.0
2020-05-08 00:00:00-04:00,176.44440882317042,176.4634900325435,174.89916562201049,176.1582489013672,30877800,0.0,0.0
2020-05-11 00:00:00-04:00,174.6988429624145,178.85765861803685,174.41269760570697,178.12319946289062,30892700,0.0,0.0
2020-05-12 00:00:00-04:00,178.18046348376132,178.4093798140285,173.88810763484432,174.08840942382812,32038200,0.0,0.0
2020-05-13 00:00:00-04:00,174.1265358059176,175.55732079272926,168.39384797708584,171.4557342529297,44711500,0.0,0.0
2020-05-14 00:00:00-04:00,169.34768595785033,172.3523428315941,167.57351218768702,172.19972229003906,41873900,0.0,0.0
2020-05-15 00:00:00-04:00,170.7975711556123,178.42842443314447,168.83262876539936,174.70838928222656,46610400,0.0,0.0
2020-05-18 00:00:00-04:00,177.17886054947482,177.6080931015087,175.4714636674925,176.37762451171875,35264500,0.0,0.0
2020-05-19 00:00:00-04:00,176.4920398006069,177.98960126080976,175.02310742130652,175.15664672851562,26799100,0.0,0.0
2020-05-20 00:00:00-04:00,176.77321581366417,177.76799779184822,175.94105393584874,177.5862579345703,31261300,0.51,0.0
2020-05-21 00:00:00-04:00,177.33753337989964,178.55230917533956,175.31929003584244,175.4532012939453,29119500,0.0,0.0
2020-05-22 00:00:00-04:00,175.2236475004892,176.43842329608967,174.60190519153238,175.52972412109375,20826900,0.0,0.0
2020-05-26 00:00:00-04:00,178.23670706136463,178.38975271131957,173.22458608485047,173.6741485595703,36073600,0.0,0.0
2020-05-27 00:00:00-04:00,172.36369947539364,174.07586651268787,168.9202602379732,173.9036865234375,39517100,0.0,0.0
2020-05-28 00:00:00-04:00,172.88018704080682,176.14188569664367,172.53584173284602,173.511474609375,33810200,0.0,0.0
2020-05-29 00:00:00-04:00,174.78363023214627,176.25666854202132,172.5645274860914,175.28102111816406,42130400,0.0,0.0
2020-06-01 00:00:00-04:00,174.60192122307836,175.041923737436,173.5688997628599,174.8793182373047,22622400,0.0,0.0
2020-06-02 00:00:00-04:00,176.23754852387248,176.95493338896287,173.4636662169493,176.8688507080078,30794600,0.0,0.0
2020-06-03 00:00:00-04:00,176.78280561546418,177.854095904641,175.5967237987073,177.29931640625,27311000,0.0,0.0
2020-06-04 00:00:00-04:00,176.28535520713461,177.75837885861162,174.37232913781187,174.96536254882812,28761800,0.0,0.0
2020-06-05 00:00:00-04:00,174.678462773243,179.56624656063036,174.0949890477149,179.05929565429688,39893600,0.0,0.0
2020-06-08 00:00:00-04:00,177.8540630970701,180.35056308169897,176.4192933264842,180.1688232421875,33211600,0.0,0.0
2020-06-09 00:00:00-04:00,179.8244618644037,182.40704430192065,179.116636919803,181.5461883544922,29783900,0.0,0.0
2020-06-10 00:00:00-04:00,182.81836265373434,189.8869942338778,182.70357115121254,188.28004455566406,43872300,0.0,0.0
2020-06-11 00:00:00-04:00,184.73140485500232,187.2470247261597,177.97842378371163,178.1697235107422,52854700,0.0,0.0
2020-06-12 00:00:00-04:00,182.2539691850066,183.3826620438454,177.12705924225432,179.57574462890625,43373600,0.0,0.0
2020-06-15 00:00:00-04:00,176.5532191592075,182.52186715173283,176.00799959567502,180.72361755371094,32770200,0.0,0.0
2020-06-16 00:00:00-04:00,184.5018004790166,187.07482290269252,183.13399383176537,185.15223693847656,42556700,0.0,0.0
2020-06-17 00:00:00-04:00,186.54879095361756,187.78270130526218,185.26706661233482,185.79315185546875,25687800,0.0,0.0
2020-06-18 00:00:00-04:00,185.56355154831002,187.94527455184777,185.56355154831002,187.7826690673828,23061600,0.0,0.0
2020-06-19 00:00:00-04:00,189.95398247453875,190.62353889978985,185.91749497415086,186.66357421875,44441100,0.0,0.0
2020-06-22 00:00:00-04:00,187.27572310292848,192.0295951308486,186.7400780172869,191.84786987304688,32818900,0.0,0.0
2020-06-23 00:00:00-04:00,193.30169718441397,195.08081184253814,192.67039513906008,193.12953186035156,30917400,0.0,0.0
2020-06-24 00:00:00-04:00,192.83308686871308,194.41132797357815,188.0122516696162,189.23658752441406,36740600,0.0,0.0
2020-06-25 00:00:00-04:00,189.19830119159062,191.88610076811207,186.9696238336156,191.62783813476562,27803900,0.0,0.0
2020-06-26 00:00:00-04:00,191.04442190486554,191.19746755541493,186.40534056007522,187.7922821044922,54675800,0.0,0.0
2020-06-29 00:00:00-04:00,187.26615717007454,189.8965685268457,185.13313677470367,189.81048583984375,26701600,0.0,0.0
2020-06-30 00:00:00-04:00,189.27484406104995,195.5112998594685,189.1409327916418,194.66000366210938,34310300,0.0,0.0
2020-07-01 00:00:00-04:00,194.3060748980744,197.3764884396813,192.99565659222597,195.79823303222656,32061200,0.0,0.0
2020-07-02 00:00:00-04:00,196.73564108780818,198.97389321742278,196.08521907415263,197.29042053222656,29315800,0.0,0.0
2020-07-06 00:00:00-04:00,199.74866315512804,201.94864654263486,199.040838097948,201.53733825683594,31897600,0.0,0.0
2020-07-07 00:00:00-04:00,201.29823517990337,205.33472275653895,198.94522047025404,199.19390869140625,33600700,0.0,0.0
2020-07-08 00:00:00-04:00,200.93475090246577,203.98601599302182,199.61475791106196,203.57472229003906,33600000,0.0,0.0
2020-07-09 00:00:00-04:00,206.92252545765635,206.97035404205397,202.2738702017614,204.99993896484375,33121700,0.0,0.0
2020-07-10 00:00:00-04:00,204.33036050426486,204.77036303130967,201.90082321516783,204.37818908691406,26177600,0.0,0.0
2020-07-13 00:00:00-04:00,205.1529527212435,206.41555718586292,197.51998126087832,198.06520080566406,38135600,0.0,0.0
2020-07-14 00:00:00-04:00,197.16607500327376,199.76779213317457,193.24436495732866,199.28953552246094,37591800,0.0,0.0
2020-07-15 00:00:00-04:00,200.4468849707101,202.13991726185833,196.11388175058315,198.99298095703125,32179400,0.0,0.0
2020-07-16 00:00:00-04:00,196.46782061727353,196.754777518485,193.51219810383432,195.05218505859375,29940700,0.0,0.0
2020-07-17 00:00:00-04:00,195.5782099213556,196.1234147296922,192.63214819554787,194.05735778808594,31635300,0.0,0.0
2020-07-20 00:00:00-04:00,196.08517101020536,203.06771904327343,194.18170482757938,202.39816284179688,36884800,0.0,0.0
2020-07-21 00:00:00-04:00,204.36861780598804,204.63644033959972,198.98344371434592,199.67213439941406,37990400,0.0,0.0
2020-07-22 00:00:00-04:00,200.10259030404728,203.06778753311468,199.32781682422421,202.5417022705078,49605700,0.0,0.0
2020-07-23 00:00:00-04:00,198.18000410415434,201.74779482707407,193.35916862778978,193.73220825195312,67457000,0.0,0.0
2020-07-24 00:00:00-04:00,191.70439095749353,194.03828570970424,188.92093379341102,192.54612731933594,39827000,0.0,0.0
2020-07-27 00:00:00-04:00,192.70873839488618,195.10002167809546,192.12526468997373,194.98524475097656,30160900,0.0,0.0
2020-07-28 00:00:00-04:00,194.75565474300754,195.79825063622013,192.96697971563972,193.23480224609375,23251400,0.0,0.0
2020-07-29 00:00:00-04:00,193.69393782047123,195.75043551973067,193.225241062325,195.18609619140625,19632600,0.0,0.0
2020-07-30 00:00:00-04:00,192.25916788335368,195.568710230015,190.89136090860248,195.03305053710938,25079600,0.0,0.0
2020-07-31 00:00:00-04:00,195.511344323994,196.18091541854696,190.35573738640593,196.09481811523438,51044000,0.0,0.0
2020-08-03 00:00:00-04:00,202.32169633391953,208.17555303141532,201.28866022343772,207.12338256835938,78983000,0.0,0.0
2020-08-04 00:00:00-04:00,204.85644582294373,205.43035962454596,201.16430400722945,204.01470947265625,49280100,0.0,0.0
2020-08-05 00:00:00-04:00,205.5546740182705,205.6503311731883,202.36949801181146,203.67991638183594,28806400,0.0,0.0
2020-08-06 00:00:00-04:00,203.10600788717565,206.96075488712705,202.3503688866513,206.94163513183594,32656800,0.0,0.0
2020-08-07 00:00:00-04:00,205.50687550334305,206.31990300040553,201.75733075780226,203.23992919921875,27820400,0.0,0.0
2020-08-10 00:00:00-04:00,202.46518265534223,202.66605688432972,197.37653913207592,199.19390869140625,36716500,0.0,0.0
2020-08-11 00:00:00-04:00,198.15126298539235,198.6199450768943,194.30607612637849,194.53564453125,36446500,0.0,0.0
2020-08-12 00:00:00-04:00,196.3625770393475,201.13558288533866,195.8460663631491,200.09298706054688,28013100,0.0,0.0
2020-08-13 00:00:00-04:00,200.33212310442354,202.15906678427115,199.09821292673746,199.62429809570312,22588900,0.0,0.0
2020-08-14 00:00:00-04:00,199.68171676986793,200.47562458222757,198.48607511183866,199.8156280517578,17958900,0.0,0.0
2020-08-17 00:00:00-04:00,200.48518285470567,202.00603541795837,199.834746255779,201.13560485839844,20184800,0.0,0.0
2020-08-18 00:00:00-04:00,201.37467933683865,203.12509986622263,200.11208977504546,202.29293823242188,21336200,0.0,0.0
2020-08-19 00:00:00-04:00,202.78199479408588,203.36687888969246,200.63422057092902,201.06568908691406,27627600,0.51,0.0
2020-08-20 00:00:00-04:00,200.91229268831063,206.14748645620708,200.30824256046913,205.74478149414062,26981500,0.0,0.0
2020-08-21 00:00:00-04:00,205.0544333908572,207.34602587776538,204.08602484911938,204.2490234375,36249300,0.0,0.0
2020-08-24 00:00:00-04:00,205.94608702842203,206.64604005613015,203.68325865522533,204.89138793945312,25460100,0.0,0.0
2020-08-25 00:00:00-04:00,204.32569370307428,207.6911655095596,204.32569370307428,207.5569305419922,23043700,0.0,0.0
2020-08-26 00:00:00-04:00,208.90888664821458,212.94553346283124,208.41029333456672,212.0442352294922,39600800,0.0,0.0
2020-08-27 00:00:00-04:00,213.7125881385627,221.632480502061,210.3662822988915,217.2506561279297,57602200,0.0,0.0
2020-08-28 00:00:00-04:00,218.78475766564586,221.14347442445492,217.25064590972104,219.48471069335938,26292900,0.0,0.0
2020-08-31 00:00:00-04:00,217.65334031017161,219.28334037317606,215.07409794534965,216.24386596679688,28774200,0.0,0.0
2020-09-01 00:00:00-04:00,216.22471982405065,218.08484351953646,215.18918659263025,217.91226196289062,25725500,0.0,0.0
2020-09-02 00:00:00-04:00,218.58342233595312,223.27207784363668,217.988955284057,222.1118927001953,34080800,0.0,0.0
2020-09-03 00:00:00-04:00,219.82990946115655,219.86825604076049,206.10911995937482,208.35276794433594,58400300,0.0,0.0
2020-09-04 00:00:00-04:00,206.24335217978393,209.36911775904642,196.74138882603222,205.4283447265625,59664100,0.0,0.0
2020-09-08 00:00:00-04:00,197.9974220959248,201.38207419424222,193.87447042884173,194.31553649902344,52924300,0.0,0.0
2020-09-09 00:00:00-04:00,199.0521415736101,205.99402750209978,198.18919001038276,202.59019470214844,45679000,0.0,0.0
2020-09-10 00:00:00-04:00,204.61332200974817,205.8981590864597,195.705841025255,196.91395568847656,35461500,0.0,0.0
2020-09-11 00:00:00-04:00,198.66862523374073,200.03975320004756,192.95403389095713,195.629150390625,33620100,0.0,0.0
2020-09-14 00:00:00-04:00,195.83052273759688,200.5862889601672,195.62916294789403,196.9523468017578,30375800,0.0,0.0
2020-09-15 00:00:00-04:00,199.83838550770025,201.14238861992482,198.40973041333572,200.18356323242188,21823900,0.0,0.0
2020-09-16 00:00:00-04:00,201.94784399867467,201.97660759634843,196.21407098426607,196.60719299316406,26328100,0.0,0.0
2020-09-17 00:00:00-04:00,191.813041121579,195.9168130252524,191.72675033928823,194.55528259277344,34011300,0.0,0.0
2020-09-18 00:00:00-04:00,194.44979557058838,195.2647883886692,188.16948622524788,192.13902282714844,55225300,0.0,0.0
2020-09-21 00:00:00-04:00,189.07079310162283,194.363513689872,188.29414682687468,194.20050048828125,39839700,0.0,0.0
2020-09-22 00:00:00-04:00,196.6167489376903,199.53158656551454,193.75945312781633,198.87957763671875,33517100,0.0,0.0
2020-09-23 00:00:00-04:00,199.33979123685637,199.53156801783254,191.79384015579785,192.33078002929688,30803800,0.0,0.0
2020-09-24 00:00:00-04:00,191.62125722458802,197.10573954514186,190.9980119519485,194.82373046875,31202500,0.0,0.0
2020-09-25 00:00:00-04:00,195.16888873864514,200.4328301641657,194.20046584197692,199.26307678222656,29437300,0.0,0.0
2020-09-28 00:00:00-04:00,202.19710188660275,203.81751912826357,199.4932072780414,200.81639099121094,32004900,0.0,0.0
2020-09-29 00:00:00-04:00,200.73010675192674,201.4204622220947,198.29468200146903,198.7261505126953,24221900,0.0,0.0
2020-09-30 00:00:00-04:00,199.1767869931301,203.25179475383445,198.03578247925066,201.66973876953125,33829100,0.0,0.0
2020-10-01 00:00:00-04:00,204.69962505267665,205.17903771787337,202.61897584138453,203.7120361328125,27158400,0.0,0.0
2020-10-02 00:00:00-04:00,199.43568219566714,202.30257539421504,197.07696528611893,197.70021057128906,33154800,0.0,0.0
2020-10-05 00:00:00-04:00,198.68777523679577,201.74643021386964,198.4576519031385,201.71766662597656,21331600,0.0,0.0
2020-10-06 00:00:00-04:00,200.22193294397314,201.52592148106075,196.386631231085,197.43174743652344,28554300,0.0,0.0
2020-10-07 00:00:00-04:00,198.5343725872616,201.458792800773,198.20837548293932,201.19032287597656,25681100,0.0,0.0
2020-10-08 00:00:00-04:00,201.84234479881962,202.49435372750264,199.74252930524,201.9094696044922,19925800,0.0,0.0
2020-10-09 00:00:00-04:00,202.5326957249404,206.9720622405995,202.5326957249404,206.9241180419922,26458000,0.0,0.0
2020-10-12 00:00:00-04:00,209.78140069312866,214.64265244429112,207.882930516998,212.283935546875,40461400,0.0,0.0
2020-10-13 00:00:00-04:00,213.54958766520096,215.93706810447387,211.35386937390456,213.68382263183594,28950800,0.0,0.0
2020-10-14 00:00:00-04:00,213.81807545397245,214.9878436739825,210.107425642433,211.7661895751953,23421700,0.0,0.0
2020-10-15 00:00:00-04:00,208.1610097896488,211.2867754707797,207.1158789362711,210.6156005859375,22733100,0.0,0.0
2020-10-16 00:00:00-04:00,211.08541569006942,213.1373015554528,210.28960344623061,210.6156005859375,26057900,0.0,0.0
2020-10-19 00:00:00-04:00,211.34426516501912,213.1468613621215,204.92013875454347,205.39955139160156,27625800,0.0,0.0
2020-10-20 00:00:00-04:00,206.9145324215244,208.4198807511348,204.3161090474314,205.81187438964844,22753500,0.0,0.0
2020-10-21 00:00:00-04:00,204.34485427779788,207.98839354045438,204.34485427779788,205.9556884765625,22724900,0.0,0.0
2020-10-22 00:00:00-04:00,205.1215285452284,207.16383150568075,202.98335181479032,206.04200744628906,22351500,0.0,0.0
2020-10-23 00:00:00-04:00,206.17624036102944,207.37477220269963,204.38324140765587,207.3268280029297,18879600,0.0,0.0
2020-10-26 00:00:00-04:00,205.04482977945148,207.4322958032438,199.53158340310517,201.4300537109375,37111600,0.0,0.0
2020-10-27 00:00:00-04:00,202.8779047122651,205.83108930893414,201.6697897261122,204.4695587158203,36700300,0.0,0.0
2020-10-28 00:00:00-04:00,199.1192762411455,200.24110024392866,193.77862617846768,194.33473205566406,51195600,0.0,0.0
2020-10-29 00:00:00-04:00,195.66751029659352,198.82203948797712,194.9963207988178,196.29074096679688,31432600,0.0,0.0
2020-10-30 00:00:00-04:00,195.12098138875402,195.87844706580935,191.40073391687426,194.13339233398438,36953700,0.0,0.0
2020-11-02 00:00:00-05:00,195.87843510424747,196.82767752002246,191.88013493015848,193.9991455078125,30842200,0.0,0.0
2020-11-03 00:00:00-05:00,195.4949332623124,199.55076108579857,194.75663352075043,197.9303436279297,27512000,0.0,0.0
2020-11-04 00:00:00-05:00,205.2078282188854,209.33078060637555,203.67370163686078,207.48023986816406,42311800,0.0,0.0
2020-11-05 00:00:00-05:00,212.89756820022316,214.89192662696342,212.04421424829945,214.09609985351562,36080100,0.0,0.0
2020-11-06 00:00:00-05:00,213.1085009908786,215.12203992659627,209.05267416206104,214.50839233398438,25231900,0.0,0.0
2020-11-09 00:00:00-05:00,215.19873800288482,218.72720784370443,208.90884680454585,209.39784240722656,44395000,0.0,0.0
2020-11-10 00:00:00-05:00,205.66805281257865,207.585703654654,201.08486847045984,202.32174682617188,44045100,0.0,0.0
2020-11-11 00:00:00-05:00,203.6449643273159,209.06232300147948,203.4627851262543,207.63368225097656,29440800,0.0,0.0
2020-11-12 00:00:00-05:00,208.26646090512634,210.08822321961955,205.62969119016765,206.5693359375,21593900,0.0,0.0
2020-11-13 00:00:00-05:00,207.45144267719485,208.4677951552141,205.34202994142674,207.5952606201172,18621100,0.0,0.0
2020-11-16 00:00:00-05:00,206.0228008331187,208.774639570567,205.6872207347565,208.28562927246094,24953300,0.0,0.0
2020-11-17 00:00:00-05:00,207.2022035133558,208.7171349804939,205.26537184033953,205.62973022460938,24154100,0.0,0.0
2020-11-18 00:00:00-05:00,205.38934124888527,206.8505754409513,202.77450729205842,202.91871643066406,28372800,0.56,0.0
2020-11-19 00:00:00-05:00,203.2071569644837,204.79335509566087,201.81320838208123,204.20693969726562,24792700,0.0,0.0
2020-11-20 00:00:00-05:00,203.99543213609604,205.04328452616463,201.880496534734,202.2554168701172,22843100,0.0,0.0
2020-11-23 00:00:00-05:00,202.79378564758397,204.08197210904865,200.11166519908244,201.98626708984375,25683500,0.0,0.0
2020-11-24 00:00:00-05:00,201.48635508285824,205.9661831708243,200.7845840969435,205.5912628173828,33979700,0.0,0.0
2020-11-25 00:00:00-05:00,206.79295283395507,206.96598624387408,204.24541872912,205.60089111328125,21012900,0.0,0.0
