Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA20,MA50,EMA12,EMA26
2021-01-11 00:00:00-05:00,125.882219114398,126.8371230123308,125.20988350887804,125.6775894165039,100384500,0.0,0.0,126.4385929107666,119.63425888061523,126.92193304575571,124.78711516528563
2021-01-12 00:00:00-05:00,125.20989835135184,126.36943208463072,123.6118893484401,125.5022201538086,91951100,0.0,0.0,126.74991340637207,119.90082702636718,126.70351567776385,124.84008590517621
2021-01-13 00:00:00-05:00,125.46321296847564,128.08434036510624,125.20013677581812,127.53868103027344,88636800,0.0,0.0,127.19375,120.33379943847656,126.83200265507301,125.0399818403686
2021-01-14 00:00:00-05:00,127.45100582083896,127.64588205646474,125.46322956038648,125.6093978881836,90221800,0.0,0.0,127.24393196105957,120.72993698120118,126.6439096140131,125.08216080687342
2021-01-15 00:00:00-05:00,125.48272113383378,126.88585381359638,123.7482973680449,123.88471221923828,111598500,0.0,0.0,127.21129035949707,121.05909210205078,126.21941770712466,124.99346091149305
2021-01-19 00:00:00-05:00,124.50831458189415,125.4145105561259,123.68982554382202,124.55703735351562,90757300,0.0,0.0,127.16890487670898,121.3139549255371,125.9636668834925,124.96113324053175
2021-01-20 00:00:00-05:00,125.36579577837638,129.09773432738962,125.25861162121556,128.64950561523438,104319500,0.0,0.0,127.4305305480957,121.57129287719727,126.37687284222201,125.23434600902824
2021-01-21 00:00:00-05:00,130.37416729095122,136.09386615455463,130.16953762113462,133.3655548095703,120150900,0.0,0.0,127.85146827697754,121.9255827331543,127.45205468335251,125.83665777203137
2021-01-22 00:00:00-05:00,132.79065894872045,136.26925910487765,131.56292558848264,135.5092315673828,114459400,0.0,0.0,128.201762008667,122.36893249511719,128.69162035781872,126.55314471983517
2021-01-25 00:00:00-05:00,139.40684948015027,141.37511878863197,133.0440296191869,139.26068115234375,157611700,0.0,0.0,128.78445129394532,122.89413208007812,130.31762971082256,127.4944437148358
2021-01-26 00:00:00-05:00,139.92327397986588,140.60534821810342,137.75036015705467,139.49453735351562,98390600,0.0,0.0,129.3296257019043,123.35541137695313,131.72946165585225,128.38333953992318
2021-01-27 00:00:00-05:00,139.75761679075893,140.605351455325,136.8149514568833,138.42269897460938,140843800,0.0,0.0,129.59125213623048,123.80071044921876,132.75919047412256,129.1269957943444
2021-01-28 00:00:00-05:00,135.94771521998626,138.35447419549072,133.19991174456135,133.57992553710938,142621100,0.0,0.0,129.69941024780275,124.14817977905274,132.88545740688977,129.4568424419566
2021-01-29 00:00:00-05:00,132.3522064767238,133.2389103783543,126.8761058794983,128.581298828125,177523800,0.0,0.0,129.61366424560546,124.37540878295898,132.22327916400286,129.39198735945055
2021-02-01 00:00:00-05:00,130.32543059099427,131.9137004094463,127.57762745979004,130.7054443359375,106239800,0.0,0.0,129.68430557250977,124.66285507202149,131.98976611353126,129.48928046881997
2021-02-02 00:00:00-05:00,132.25476545115475,132.81991691760996,131.16344668453948,131.53372192382812,83305400,0.0,0.0,129.9561637878418,124.99337036132812,131.91960546896155,129.64072057659834
2021-02-03 00:00:00-05:00,132.283966945161,132.29372041863363,130.18902194631957,130.5105743408203,89880900,0.0,0.0,130.09891166687012,125.29153518676758,131.70283144924753,129.70515418876295
2021-02-04 00:00:00-05:00,132.8101805826387,133.8820072844467,131.14395684543172,133.8722686767578,84183100,0.0,0.0,130.62459907531738,125.68226760864258,132.03659102271064,130.01382933602181
2021-02-05 00:00:00-05:00,134.0332529018306,134.10155478599495,132.57922833528005,133.45748901367188,75693800,0.205,0.0,130.9190788269043,126.13271789550781,132.25519071362777,130.26891523806998
2021-02-08 00:00:00-05:00,132.74515775495385,133.65270793576502,131.6619613464302,133.60391235351562,71297200,0.0,0.0,131.16582412719725,126.5603727722168,132.4626863505336,130.5159520614363
2021-02-09 00:00:00-05:00,133.32087140442766,134.55045423223498,132.56947622112,132.72560119628906,76774200,0.0,0.0,131.51822471618652,126.95370132446288,132.50313478834212,130.6796297751291
2021-02-10 00:00:00-05:00,133.1842959871747,133.68199010871433,131.15452174777565,132.12062072753906,73046600,0.0,0.0,131.84914474487306,127.32401672363281,132.4442864712955,130.78636984567797
2021-02-11 00:00:00-05:00,132.61826227921486,133.09643505279266,130.53970793560018,131.8668670654297,64280000,0.0,0.0,132.06555404663087,127.64131729125977,132.35545271654692,130.86640667677068
2021-02-12 00:00:00-05:00,131.10573109073752,132.25722938185646,130.4616651531689,132.10108947753906,60145100,0.0,0.0,132.39013862609863,127.89178161621093,132.3163199105457,130.95786466201278
2021-02-16 00:00:00-05:00,132.21820236374853,132.7256347192669,129.58338986171597,129.97373962402344,80576300,0.0,0.0,132.6945899963379,128.09268325805664,131.95592294338843,130.8849665110506
2021-02-17 00:00:00-05:00,128.0806068383494,129.02718470487588,126.34359103778664,127.68050384521484,97918500,0.0,0.0,132.85076332092285,128.25044845581056,131.29816615905403,130.64759890617387
2021-02-18 00:00:00-05:00,126.08007238065764,126.86075693989008,124.33330389453356,126.57776641845705,96856700,0.0,0.0,132.74717636108397,128.39960540771483,130.5719508143468,130.34612983300966
2021-02-19 00:00:00-05:00,127.09499266659424,127.55364438019302,125.68976315176585,126.73391723632812,87668800,0.0,0.0,132.41559448242188,128.52265396118165,129.98148411003623,130.07855852955177
2021-02-22 00:00:00-05:00,124.91880883902334,126.5875223064832,122.5670093965397,122.95735168457033,103916400,0.0,0.0,131.78800048828126,128.5578936767578,128.90084835227225,129.5510617262198
2021-02-23 00:00:00-05:00,120.77145192783192,123.65021250049016,115.5311237332084,122.82073974609376,158273000,0.0,0.0,130.96600341796875,128.6410694885254,127.9654470282448,129.0525193573216
2021-02-24 00:00:00-05:00,121.92294838417055,122.5279718449852,119.2783904200208,122.3230438232422,111039900,0.0,0.0,130.10742874145507,128.68583984375,127.09738499670594,128.55403968813053
2021-02-25 00:00:00-05:00,121.66923290454903,123.4062483482288,117.62920604594376,118.0683364868164,148199500,0.0,0.0,129.08971061706544,128.66169036865233,125.7083006105691,127.77732093247764
2021-02-26 00:00:00-05:00,119.62968743773789,121.83511493787972,118.27325381762452,118.3318099975586,164560400,0.0,0.0,128.3273048400879,128.65508758544922,124.57345590087517,127.07765345581696
2021-03-01 00:00:00-05:00,120.76169636502549,124.8407584067172,119.82487925027972,124.70413970947266,116307900,0.0,0.0,128.13344688415526,128.65705520629882,124.59356110219787,126.90183762275441
2021-03-02 00:00:00-05:00,125.30915619930848,125.61166793035277,121.99125798161715,122.09860229492188,102260900,0.0,0.0,127.70310478210449,128.6082763671875,124.20972128569386,126.54604241328533
2021-03-03 00:00:00-05:00,121.79608848285189,122.67435679168018,118.89780678629856,119.11249542236328,112966300,0.0,0.0,127.08204345703125,128.4824313354492,123.4255326913353,125.99540930284667
2021-03-04 00:00:00-05:00,118.80997834389994,120.61530301450836,115.75556433244158,117.22909545898438,178155000,0.0,0.0,126.41796951293945,128.3586734008789,122.472234655589,125.34605272181983
2021-03-05 00:00:00-05:00,118.05859855363884,118.99541574144496,114.73093908727516,118.48796844482422,153766600,0.0,0.0,125.64875450134278,128.22949676513673,121.85927062316365,124.83804647907942
2021-03-08 00:00:00-05:00,118.0097837648902,118.0780931077246,113.40376109045415,113.55014038085938,154376600,0.0,0.0,124.65338706970215,127.93043243408204,120.58094289357838,124.00190528661868
2021-03-09 00:00:00-05:00,116.1556561829824,119.1124863942928,115.92145380009946,118.16590881347656,129525800,0.0,0.0,123.8814868927002,127.74161270141602,120.20939918894733,123.56960925157111
2021-03-10 00:00:00-05:00,118.75143927948164,119.21984409787017,116.5655253098007,117.08273315429688,111943300,0.0,0.0,123.09934349060059,127.51144638061524,119.72837364515496,123.08909991103228
2021-03-11 00:00:00-05:00,119.58092677512708,120.23474594749143,118.33183717862164,119.01493072509766,103026500,0.0,0.0,122.44405899047851,127.22794158935547,119.61861319591537,122.78730960096306
2021-03-12 00:00:00-05:00,117.49259196824356,118.24399479427488,116.28253747320228,118.1073760986328,88105100,0.0,0.0,121.75608444213867,126.96175384521484,119.38611518094882,122.4406478600497
2021-03-15 00:00:00-04:00,118.47819524715764,121.00564836102156,117.51209640376013,120.99588775634766,92403800,0.0,0.0,121.2008243560791,126.77574722290039,119.63377250024095,122.33362859310881
2021-03-16 00:00:00-04:00,122.6646007020175,124.1478999993401,121.7082698545493,122.5377426147461,115227900,0.0,0.0,120.82902450561524,126.64064971923828,120.08053713324175,122.34874815026713
2021-03-17 00:00:00-04:00,121.05443757273208,122.82072722265788,119.38572418377376,121.7472915649414,111932600,0.0,0.0,120.53236389160156,126.55366439819336,120.33696089196478,122.30419581061336
2021-03-18 00:00:00-04:00,119.91269661765824,120.20545520924264,117.41451776473627,117.61944580078124,121229700,0.0,0.0,120.08444786071777,126.3529409790039,119.91888164716732,121.95717729136655
2021-03-19 00:00:00-04:00,117.00466803476282,118.49772055342008,116.78997938198532,117.09249114990234,185549500,0.0,0.0,119.60237655639648,126.2276203918457,119.48405233989578,121.59683016977661
2021-03-22 00:00:00-04:00,117.42427276940472,120.87878973760397,117.35596342731434,120.4103775024414,111912300,0.0,0.0,119.47502784729004,126.08447006225586,119.62656390336434,121.50894478701105
2021-03-23 00:00:00-04:00,120.3518337330818,121.23985521691417,119.19056742444847,119.5809097290039,95467100,0.0,0.0,119.31303634643555,125.90270812988281,119.61954018423197,121.36612737530682
2021-03-24 00:00:00-04:00,119.8541583265163,119.93222828376643,117.17056496861947,117.19007873535156,88530500,0.0,0.0,119.05638809204102,125.73295791625976,119.24577688440422,121.05679043901384
2021-03-25 00:00:00-04:00,116.6533460379,118.7221549060971,116.1263850777415,117.67798614501952,98844700,0.0,0.0,119.03687057495117,125.57647323608398,119.00457830911427,120.8065086394587
2021-03-26 00:00:00-04:00,117.44380942975744,118.5465271679738,116.04834050200608,118.28304290771484,94071200,0.0,0.0,119.03443222045898,125.39136047363282,118.89357286274513,120.61958525192212
2021-03-29 00:00:00-04:00,118.71241810714707,119.61996092410556,117.81463589654504,118.4586944580078,80819200,0.0,0.0,118.72215995788574,125.2483464050293,118.82666849278554,120.45951926718772
2021-03-30 00:00:00-04:00,117.20960488138546,117.4926029044599,115.98978966735486,117.00467681884766,85671900,0.0,0.0,118.46746368408203,125.11074569702149,118.54636208141048,120.20360501175512
2021-03-31 00:00:00-04:00,118.71242179964828,120.53726065152136,118.22449569890593,119.20034790039062,118323800,0.0,0.0,118.4718563079834,125.00361190795898,118.6469752843305,120.12928967017257
2021-04-01 00:00:00-04:00,120.67385866207344,121.181298412614,119.53210619432762,120.02979278564452,75089100,0.0,0.0,118.61189117431641,124.83121765136718,118.8597164383788,120.1219195305779
2021-04-05 00:00:00-04:00,120.87880081066228,123.1135029854138,120.09811616226364,122.85977935791016,88651200,0.0,0.0,118.8304817199707,124.62110214233398,119.47511073369131,120.32472396223213
2021-04-06 00:00:00-04:00,123.44528283557896,124.0600669394036,122.61581009211896,123.16228485107422,80171300,0.0,0.0,119.31108894348145,124.37416320800781,120.04236829021175,120.5349136577019
2021-04-07 00:00:00-04:00,122.79146423199435,124.83099142610236,122.11812394056145,124.8114776611328,83466700,0.0,0.0,119.64336738586425,124.08517913818359,120.77607742419961,120.85169617647456
2021-04-08 00:00:00-04:00,125.83611176390906,127.24134101901195,125.4165025534568,127.21206665039062,88844600,0.0,0.0,120.14983406066895,123.83952972412109,121.76622961284438,121.32283473009797
2021-04-09 00:00:00-04:00,126.66559142580684,129.82734234724018,126.34355848189794,129.78831481933594,106686700,0.0,0.0,120.68850326538086,123.66684204101563,123.00039656768925,121.94990732930079
2021-04-12 00:00:00-04:00,129.31990535224077,129.6419382844939,127.47554575138676,128.07081604003906,91420000,0.0,0.0,121.18667526245117,123.55665985107422,123.78046110189692,122.40330797454067
2021-04-13 00:00:00-04:00,129.2418409105608,131.4082335358879,128.7441468621112,131.18377685546875,91266500,0.0,0.0,121.69606971740723,123.60870941162109,124.9194327562926,123.05371307683163
2021-04-14 00:00:00-04:00,131.68148427288168,131.74003301621525,128.48069058786157,128.8417510986328,87222800,0.0,0.0,122.01127014160156,123.571435546875,125.52286634742185,123.48245663400209
2021-04-15 00:00:00-04:00,130.58853344102718,131.74003175643296,130.41287232238494,131.25210571289062,89347100,0.0,0.0,122.48651084899902,123.56580322265626,126.4042877882632,124.05798619540124
2021-04-16 00:00:00-04:00,131.05695257379082,131.41801312050643,130.06157916706454,130.9203338623047,84922400,0.0,0.0,123.1515552520752,123.57399841308593,127.0990641073465,124.56630824480149
2021-04-19 00:00:00-04:00,130.2859926417197,132.1986690764981,130.12009959176393,131.58387756347656,94264200,0.0,0.0,123.87612457275391,123.52823059082031,127.78903540828959,125.08612819433297
2021-04-20 00:00:00-04:00,131.75955677302224,132.2572359912941,128.6270649312646,129.8956756591797,94812300,0.0,0.0,124.35038948059082,123.45699432373047,128.11313390842653,125.4423909695068
2021-04-21 00:00:00-04:00,129.16377440618163,130.52020812302493,128.12937364388216,130.2762451171875,68847100,0.0,0.0,124.88515625,123.39044097900391,128.44592024823592,125.80045423970537
2021-04-22 00:00:00-04:00,129.82738059867802,130.9105772235827,128.2367515099133,128.7539520263672,84566500,0.0,0.0,125.46334991455078,123.31100799560546,128.49330975256382,126.01923185353218
2021-04-23 00:00:00-04:00,128.9686026596944,131.85711621347775,128.9686026596944,131.07644653320312,78657500,0.0,0.0,126.13327293395996,123.29012451171874,128.8907154111237,126.39384034832263
2021-04-26 00:00:00-04:00,131.57409538849885,131.79853712537644,130.33475947646676,131.4667510986328,66905100,0.0,0.0,126.79245834350586,123.28212219238281,129.2870285938174,126.76961151501227
2021-04-27 00:00:00-04:00,131.74979898431587,132.14014879502187,130.87153796829216,131.144775390625,66015800,0.0,0.0,127.42676239013672,123.26299591064453,129.57283579332628,127.09369772802062
2021-04-28 00:00:00-04:00,131.06664617273358,131.7595074670397,129.86635268940591,130.35427856445312,107760100,0.0,0.0,128.094242477417,123.27060668945313,129.693057758115,127.33522223442303
2021-04-29 00:00:00-04:00,133.17451655261294,133.76003367761894,129.25158755183847,130.2567138671875,151101000,0.0,0.0,128.64706077575684,123.32213088989258,129.7797740825877,127.55162902203521
2021-04-30 00:00:00-04:00,128.59777209122348,130.33478741572688,127.90492552746106,128.28550720214844,109839500,0.0,0.0,129.05984649658203,123.3562857055664,129.54988687021242,127.60599036871027
2021-05-03 00:00:00-04:00,128.85150570899668,130.83249918610892,128.64658510502326,129.3394317626953,75135100,0.0,0.0,129.3838291168213,123.40839599609374,129.51750916136365,127.73439343493139
2021-05-04 00:00:00-04:00,128.02202969252124,128.31478827842903,123.64044873461124,124.76268005371094,137564700,0.0,0.0,129.46384887695314,123.44450256347656,128.78599699095554,127.51426651780395
2021-05-05 00:00:00-04:00,126.08009653639398,127.29991174067474,124.87980254467196,125.00666809082033,84000900,0.0,0.0,129.4736083984375,123.48822113037109,128.20456177555013,127.32851848617554
2021-05-06 00:00:00-04:00,124.80172333933864,126.6168088244582,124.0600736654329,126.6070556640625,78128300,0.0,0.0,129.4433578491211,123.5739013671875,127.95879160455203,127.27507679564866
2021-05-07 00:00:00-04:00,127.9071301715626,128.307897749906,126.567931949762,127.28152465820312,78973300,0.22,0.0,129.31801834106446,123.75816513061524,127.85459668972912,127.27555441509713
2021-05-10 00:00:00-04:00,126.4995151036212,126.62658120316634,123.95798429414884,123.99708557128906,88071200,0.0,0.0,129.11433181762695,123.87147064208985,127.26113344073833,127.03270487111135
2021-05-11 00:00:00-04:00,120.72243020113098,123.43012839060428,120.00884494360864,123.07823181152344,126142800,0.0,0.0,128.70905456542968,123.83895248413086,126.61761011316682,126.73978094077151
2021-05-12 00:00:00-04:00,120.62467824901437,121.83678798561996,119.50054079091288,120.00884246826172,112172300,0.0,0.0,128.26740913391114,123.79715728759766,125.60087662933526,126.24119290577079
2021-05-13 00:00:00-04:00,121.77814229209848,123.31283199690463,121.46533953245029,122.15937042236328,105861300,0.0,0.0,127.81277236938476,123.85809478759765,125.07141413595495,125.93883568477764
2021-05-14 00:00:00-04:00,123.41059429901937,125.0137095412098,123.01958894433238,124.58360290527344,81918000,0.0,0.0,127.49593582153321,124.00518493652343,124.99636625431165,125.83844807148104
2021-05-17 00:00:00-04:00,123.96777091361952,124.07529756948796,122.35487853339956,123.43013763427734,74244600,0.0,0.0,127.08824882507324,124.1040283203125,124.7554080050756,125.66005470576225
2021-05-18 00:00:00-04:00,123.7135857517096,124.13391508683776,121.97362023441782,122.04204559326172,63342900,0.0,0.0,126.69556732177735,124.27386642456055,124.33796763402731,125.39205403076221
2021-05-19 00:00:00-04:00,120.39008503908885,122.1104965529405,120.09682917810171,121.88567352294922,92612000,0.0,0.0,126.27603874206542,124.34826171875,123.96069161693836,125.13232214129458
2021-05-20 00:00:00-04:00,122.41354750232011,124.84754465640827,122.28646646366246,124.44676208496094,76857100,0.0,0.0,126.06067924499511,124.49554229736329,124.03547168894184,125.0815399148995
2021-05-21 00:00:00-04:00,124.94527129274346,125.12122331133726,122.39397075203622,122.60902404785156,79295400,0.0,0.0,125.63730812072754,124.56742416381836,123.81601820569718,124.89839059141447
2021-05-24 00:00:00-04:00,123.17598087438682,125.06257461018312,123.10755550398204,124.24146270751952,63092900,0.0,0.0,125.27604370117187,124.6901058959961,123.88147120597753,124.8497292666815
2021-05-25 00:00:00-04:00,124.94527412511384,125.43403637255952,123.47900975619554,124.04596710205078,72009500,0.0,0.0,124.92110328674316,124.75110748291016,123.90677826691189,124.79019132856071
2021-05-26 00:00:00-04:00,124.10461221897316,124.52494162597304,123.57675616428918,123.99708557128906,56575900,0.0,0.0,124.60324363708496,124.78029434204102,123.92067169835452,124.731442753948
2021-05-27 00:00:00-04:00,123.5963170673582,124.7693256123678,122.2669034055172,122.46240234375,94625600,0.0,0.0,124.21352806091309,124.79459655761718,123.69632256687692,124.56336568652593
2021-05-28 00:00:00-04:00,122.74586517662355,122.97069563858864,121.74880878787852,121.80745697021484,71311100,0.0,0.0,123.8896255493164,124.87835678100586,123.40572785969813,124.35922430013252
2021-06-01 00:00:00-04:00,122.26690447420742,122.5308287889092,121.15254410936616,121.48489379882812,67637100,0.0,0.0,123.49689865112305,124.96620483398438,123.11021492725659,124.14631092966553
2021-06-02 00:00:00-04:00,121.4848886960278,122.42329699238252,121.260065670319,122.24734497070312,59278900,0.0,0.0,123.37113189697266,125.00294418334961,122.97746570317145,124.0056467845572
2021-06-03 00:00:00-04:00,121.87589598051592,122.04207082094376,120.36075313288092,120.76153564453124,76229200,0.0,0.0,123.1588752746582,125.02655670166016,122.63655338645756,123.76534225566638
2021-06-04 00:00:00-04:00,121.27961809499506,123.32261707615766,121.0645647856299,123.05868530273438,75169300,0.0,0.0,122.9814567565918,125.1439288330078,122.70149675819246,123.71299729618994
2021-06-07 00:00:00-04:00,123.33238286431768,123.47901079400312,122.02252359682196,123.0684585571289,71057600,0.0,0.0,122.77080345153809,125.25173828125,122.7579524195673,123.66525368588913
2021-06-08 00:00:00-04:00,123.75271376689696,125.570889675836,123.37148561983427,123.88956451416016,74403800,0.0,0.0,122.76542739868164,125.3638687133789,122.9320465879662,123.6818693027981
2021-06-09 00:00:00-04:00,124.34899265629532,124.87684872392028,123.6745086602513,124.27079010009766,56877900,0.0,0.0,122.82505531311035,125.4801106262207,123.1380071282941,123.72549306556104
2021-06-10 00:00:00-04:00,124.16328026451814,125.3069722948258,123.10757544410626,123.27375030517578,71186400,0.0,0.0,122.98830070495606,125.60549209594727,123.1588906939682,123.69203063886583
2021-06-11 00:00:00-04:00,123.68428231014268,124.57381958141004,123.26395290484824,124.48583984375,53522400,0.0,0.0,123.1046241760254,125.71120193481445,123.36303671701157,123.7508313207091
2021-06-14 00:00:00-04:00,124.94526170017993,127.60408122686016,124.21212958862564,127.5454330444336,96906500,0.0,0.0,123.25271568298339,125.86151473999024,124.00648230584572,124.03191292987388
2021-06-15 00:00:00-04:00,127.01760585265852,127.66276579909552,126.47997256396104,126.72434997558594,62746300,0.0,0.0,123.41742630004883,125.93880615234374,124.42461579349806,124.23135271103773
2021-06-16 00:00:00-04:00,127.43792318066122,127.94623235462356,125.57089115999192,127.22286987304688,91815000,0.0,0.0,123.67646751403808,126.0200178527832,124.85511642112095,124.45294657489026
2021-06-17 00:00:00-04:00,126.88078419055574,129.568936334781,126.73414876059148,128.82601928710938,96721700,0.0,0.0,124.02348480224609,126.10030868530274,125.46602455434994,124.7768778869065
2021-06-18 00:00:00-04:00,127.77033268876906,128.5523287197105,127.31090181700095,127.52595520019533,108953300,0.0,0.0,124.17744445800781,126.10658645629883,125.78293696140308,124.98051324344641
2021-06-21 00:00:00-04:00,127.3695047127403,129.43205057912303,126.30402282138007,129.32452392578125,79663300,0.0,0.0,124.51321945190429,126.09731063842773,126.32779649438433,125.30229181250826
2021-06-22 00:00:00-04:00,129.158367024724,131.06450803911002,128.65982751015113,130.9667510986328,74783600,0.0,0.0,124.84948387145997,126.15522933959961,127.04148181811487,125.72188138925823
2021-06-23 00:00:00-04:00,130.7614259759877,131.2990590853693,130.23356259019172,130.6929931640625,60214200,0.0,0.0,125.18183517456055,126.14541366577149,127.60325279441452,126.09011189109557
2021-06-24 00:00:00-04:00,131.42616459271213,131.6118938058328,129.9403458033597,130.40956115722656,68711000,0.0,0.0,125.50245895385743,126.17676986694336,128.03499254253944,126.41007109599417
2021-06-25 00:00:00-04:00,130.4584521128602,130.87877412754855,129.8230618536797,130.11631774902344,70783700,0.0,0.0,125.8851547241211,126.15405410766601,128.35519642046006,126.68460788510744
2021-06-28 00:00:00-04:00,130.40953513106874,132.20814888176557,130.35088695244318,131.74871826171875,62111300,0.0,0.0,126.3822177886963,126.1706217956543,128.87727670373062,127.05972717226383
2021-06-29 00:00:00-04:00,131.76829700396732,133.42029061372372,131.32842066728736,133.26388549804688,64556100,0.0,0.0,126.97116737365722,126.2042219543457,129.55213959516388,127.51929445565517
2021-06-30 00:00:00-04:00,133.1074740660687,134.319591281627,132.81421821699357,133.8797149658203,63261400,0.0,0.0,127.55278587341309,126.28390274047851,130.2179204214187,127.99043671566741
2021-07-01 00:00:00-04:00,133.52780965332033,134.24138744394435,132.70669030063868,134.1827392578125,52485800,0.0,0.0,128.22384605407714,126.36203262329101,130.82789255009467,128.44912579286336
2021-07-02 00:00:00-04:00,134.79860353905394,136.85138020842703,134.6519830265059,136.81228637695312,78852600,0.0,0.0,128.9115261077881,126.52319931030273,131.74856852345752,129.0686191694626
2021-07-06 00:00:00-04:00,136.91978685791386,139.93050352064463,136.91978685791386,138.825927734375,108181800,0.0,0.0,129.69939956665038,126.67818893432617,132.8373930174448,129.79138276686353
2021-07-07 00:00:00-04:00,140.3117092164722,141.63135302793145,139.45151098591106,141.3185577392578,104911600,0.0,0.0,130.57084922790528,126.87522506713867,134.14218759003143,130.6452475796335
2021-07-08 00:00:00-04:00,138.39579381995796,140.8200131513889,137.50625661436462,140.01846313476562,105575500,0.0,0.0,131.35823287963868,127.05269882202148,135.046229981529,131.33955984297663
2021-07-09 00:00:00-04:00,139.53951201949036,142.37428423087343,139.44175508160217,141.846435546875,99890800,0.0,0.0,132.28686714172363,127.28254196166992,136.09241545312068,132.1178469321543
2021-07-12 00:00:00-04:00,142.92170074885988,143.0292274131984,140.76139773464533,141.25015258789062,76299700,0.0,0.0,133.12508277893068,127.50241073608399,136.88591347385452,132.7943140177644
2021-07-13 00:00:00-04:00,140.79072594190478,144.14359208914843,140.39972801414208,142.36451721191406,100827100,0.0,0.0,133.86603698730468,127.7839909362793,137.72877558740214,133.5032179580718
2021-07-14 00:00:00-04:00,144.76915921032543,146.20609933179037,144.35859210509756,145.7955322265625,127050800,0.0,0.0,134.81959609985353,128.11311294555665,138.96981507034988,134.41375975573777
2021-07-15 00:00:00-04:00,145.88352652438826,146.626428391954,143.7818721014033,145.14060974121094,106820300,0.0,0.0,135.71548309326172,128.52067153930665,139.91916809663618,135.20834123614318
2021-07-16 00:00:00-04:00,145.12104675803545,146.3917969988858,142.59907080876903,143.09759521484375,93251400,0.0,0.0,136.42906188964844,128.8824900817871,140.40815688405274,135.79273041975063
2021-07-19 00:00:00-04:00,140.5169964650382,140.82980667753233,138.48377483066196,139.24623107910156,121434600,0.0,0.0,137.01507568359375,129.13527359008788,140.2293990679064,136.04854528340624
2021-07-20 00:00:00-04:00,140.23353355980825,143.79166790162552,139.74477876057173,142.86302185058594,96350000,0.0,0.0,137.69200057983397,129.44690353393554,140.63457180370327,136.55332132541955
2021-07-21 00:00:00-04:00,142.25699437204696,142.8435061950867,141.3772415531026,142.12991333007812,74993500,0.0,0.0,138.25015869140626,129.80956008911133,140.86462434622248,136.96640221465353
2021-07-22 00:00:00-04:00,142.6577390590944,144.86690516323114,142.5306580508827,143.49839782714844,77338200,0.0,0.0,138.89042892456055,130.21796340942382,141.26982026636495,137.450253741505
2021-07-23 00:00:00-04:00,144.23153179548808,145.3752161371665,143.6156960285799,145.21881103515625,71447400,0.0,0.0,139.63089141845703,130.72216278076172,141.87735730771746,138.02570242992363
2021-07-26 00:00:00-04:00,144.93533686845095,146.46024929276885,144.37814929731337,145.63914489746094,72434100,0.0,0.0,140.40703277587892,131.19175827026368,142.45609385998569,138.5896611312227
2021-07-27 00:00:00-04:00,145.7662552705701,145.85424248763383,142.2765530725893,143.4691162109375,104818600,0.0,0.0,140.99305267333983,131.56946853637695,142.61194345243982,138.9511022482386
2021-07-28 00:00:00-04:00,141.5531854827955,143.6646101370385,139.33423415868967,141.7193603515625,118931200,0.0,0.0,141.41582641601562,131.93525299072266,142.47462297538175,139.15615840404038
2021-07-29 00:00:00-04:00,141.43588594676658,143.25405465053123,141.3283592792896,142.36451721191406,56699500,0.0,0.0,141.8400665283203,132.3417024230957,142.45768362715594,139.393814612031
2021-07-30 00:00:00-04:00,141.1328038966763,143.03894413485372,140.8688721973567,142.5795135498047,70440600,0.0,0.0,142.25990524291993,132.75557922363282,142.47642669217882,139.62979231112536
2021-08-02 00:00:00-04:00,143.0683121632204,143.6450392737184,141.98327586121923,142.24720764160156,62880000,0.0,0.0,142.53165130615236,133.1115881347656,142.44116222285925,139.82367492819768
2021-08-03 00:00:00-04:00,142.5306490113704,144.71049088545726,141.91481329138475,144.04579162597656,64786600,0.0,0.0,142.79264450073242,133.54032348632813,142.6880282848773,140.13642431321833
2021-08-04 00:00:00-04:00,143.95782973398676,144.46612394001684,142.99008994933277,143.64501953125,56368300,0.0,0.0,142.90896759033203,133.92839462280273,142.83525770739618,140.39632025529474
2021-08-05 00:00:00-04:00,143.67436091646556,144.51501979299104,142.8825805044523,143.7525634765625,46397700,0.0,0.0,143.09567260742188,134.32252655029296,142.9763816718833,140.64493086427754
2021-08-06 00:00:00-04:00,143.2728518562968,144.0168667237269,142.56798937643336,143.0672607421875,54126800,0.22,0.0,143.1567138671875,134.70393005371093,142.99036306731472,140.82436270708567
2021-08-09 00:00:00-04:00,143.1260440970898,143.6155312622221,142.46034872273202,143.0183563232422,48908700,0.0,0.0,143.24512405395507,135.11504913330077,142.99466972207279,140.9868807527269
2021-08-10 00:00:00-04:00,143.36096991463478,144.60427120704347,142.24494003565766,142.53863525390625,69023100,0.0,0.0,143.2538299560547,135.52967269897462,142.92451057312408,141.10182553059204
2021-08-11 00:00:00-04:00,142.97914403158916,143.6350547655628,142.47007341046165,142.7931365966797,48493500,0.0,0.0,143.10371017456055,135.95583755493163,142.90429919213264,141.2271078317837
2021-08-12 00:00:00-04:00,143.1162332344722,145.91609989817144,142.77358630713317,145.75946044921875,72282600,0.0,0.0,143.13465270996093,136.42607986450196,143.3435547701459,141.56283765529741
2021-08-13 00:00:00-04:00,145.83775545751928,146.29787442461313,145.15247665694042,145.96502685546875,59375000,0.0,0.0,143.27802429199218,136.9301496887207,143.74685816788786,141.88892574419899
